game_id,date,season,home_team,away_team,home_score,away_score,total_points,home_win,margin,home_elo_before,away_elo_before,elo_diff,home_ppg_last_3,away_ppg_last_3,home_win_pct_last_3,away_win_pct_last_3,home_ppg_last_5,away_ppg_last_5,home_win_pct_last_5,away_win_pct_last_5,home_ppg_last_10,away_ppg_last_10,home_win_pct_last_10,away_win_pct_last_10,home_rest_days,away_rest_days,rest_advantage,home_court_advantage,implied_spread,implied_total,home_momentum,away_momentum
22200097,2022-10-31,2022-23,WAS,PHI,111,118,229,0,-7,1473.3934660432049,1509.82158784985,-36.428121806645095,105.0,111.66666666666667,0.3333333333333333,0.6666666666666666,110.4,114.4,0.4,0.6,0.0,0.0,0.0,0.0,2,1,1,1,-1.457124872265804,171.2,105.0,111.66666666666667
22200102,2022-10-31,2022-23,LAC,HOU,95,93,188,1,2,1420.5822437658408,1404.9356089958032,15.646634770037508,105.0,107.0,0.3333333333333333,0.0,101.8,106.6,0.4,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0.6258653908015003,167.1,105.0,107.0
22200106,2022-11-01,2022-23,PHX,MIN,116,107,223,1,9,1605.7786607670573,1518.3599866984218,87.41867406863548,115.66666666666667,108.33333333333333,0.6666666666666666,0.6666666666666666,121.0,113.0,0.8,0.6,0.0,0.0,0.0,0.0,1,1,0,1,3.4967469627454193,173.5,115.66666666666667,108.33333333333333
22200103,2022-11-01,2022-23,BKN,CHI,99,108,207,0,-9,1435.3495614494127,1494.715025847137,-59.36546439772428,113.0,113.33333333333333,0.3333333333333333,0.3333333333333333,116.0,114.6,0.2,0.4,0.0,0.0,0.0,0.0,0,3,-3,1,-2.374618575908971,172.65,113.0,113.33333333333333
22200105,2022-11-01,2022-23,OKC,ORL,116,108,224,1,8,1515.22613663399,1431.365032046127,83.86110458786311,114.0,99.66666666666667,0.3333333333333333,0.0,113.6,101.2,0.6,0.0,0.0,0.0,0.0,0.0,4,1,3,1,3.3544441835145244,168.7,114.0,99.66666666666667
22200104,2022-11-01,2022-23,MIA,GSW,116,109,225,1,7,1446.0958718050556,1458.7292322994194,-12.633360494363842,114.0,110.66666666666667,0.3333333333333333,0.0,108.8,117.0,0.4,0.4,0.0,0.0,0.0,0.0,7,1,6,1,-0.5053344197745537,171.45,114.0,110.66666666666667
22200107,2022-11-02,2022-23,CLE,BOS,114,113,227,1,1,1607.054583077126,1529.5881544513538,77.4664286257721,121.66666666666667,113.0,0.6666666666666666,0.6666666666666666,117.8,114.8,0.8,0.6,0.0,0.0,0.0,0.0,2,8,-6,1,3.098657145030884,173.15,121.66666666666667,113.0
22200111,2022-11-02,2022-23,CHI,CHA,106,88,194,1,18,1513.8443532291387,1484.04716377035,29.797189458788807,110.66666666666667,116.66666666666667,0.3333333333333333,0.3333333333333333,111.4,117.4,0.4,0.4,0.0,0.0,0.0,0.0,3,4,-1,1,1.1918875783515523,172.2,110.66666666666667,116.66666666666667
22200113,2022-11-02,2022-23,MIL,DET,116,91,207,1,25,1606.6136378934218,1423.1249094493753,183.4887284440465,107.66666666666667,107.33333333333333,1.0,0.0,110.4,111.2,1.0,0.2,0.0,0.0,0.0,0.0,1,1,0,1,7.3395491377618605,170.4,107.66666666666667,107.33333333333333
22200110,2022-11-02,2022-23,NYK,ATL,99,112,211,0,-13,1508.567078730073,1490.6966146808436,17.87046404922944,109.33333333333333,120.0,0.0,0.3333333333333333,115.4,117.4,0.4,0.4,0.0,0.0,0.0,0.0,6,1,5,1,0.7148185619691776,173.2,109.33333333333333,120.0
22200112,2022-11-02,2022-23,HOU,LAC,101,109,210,0,-8,1394.4439079395956,1431.0739448220484,-36.630036882452714,104.33333333333333,105.0,0.0,0.3333333333333333,103.8,102.6,0.0,0.6,0.0,0.0,0.0,0.0,8,5,3,1,-1.4652014752981086,166.6,104.33333333333333,105.0
22200116,2022-11-02,2022-23,POR,MEM,106,111,217,0,-5,1549.0678781349734,1500.837565620673,48.230312514300294,115.33333333333333,117.66666666666667,1.0,0.3333333333333333,115.8,115.6,0.8,0.4,0.0,0.0,0.0,0.0,4,1,3,1,1.9292125005720118,172.85,115.33333333333333,117.66666666666667
22200115,2022-11-02,2022-23,DAL,UTA,103,100,203,1,3,1530.5643540403416,1552.1343989740546,-21.570044933713007,115.0,110.33333333333333,0.3333333333333333,0.3333333333333333,114.0,116.8,0.4,0.6,0.0,0.0,0.0,0.0,2,4,-2,1,-0.8628017973485202,172.7,115.0,110.33333333333333
22200109,2022-11-02,2022-23,MIA,SAC,110,107,217,1,3,1467.6460751675204,1476.1387618190354,-8.492686651514987,114.0,119.66666666666667,0.3333333333333333,0.6666666666666666,109.6,115.6,0.4,0.4,0.0,0.0,0.0,0.0,0,1,-1,1,-0.3397074660605995,171.3,114.0,119.66666666666667
22200114,2022-11-02,2022-23,SAS,TOR,100,143,243,0,-43,1543.9457461201034,1525.0279783904655,18.917767729637944,117.0,104.0,0.6666666666666666,0.3333333333333333,119.0,108.2,0.8,0.4,0.0,0.0,0.0,0.0,2,8,-6,1,0.7567107091855177,171.8,117.0,104.0
22200117,2022-11-02,2022-23,LAL,NOP,120,117,237,1,3,1440.7948819923047,1557.3925322168157,-116.59765022451097,103.33333333333333,115.66666666666667,0.0,0.6666666666666666,107.0,118.0,0.2,0.8,0.0,0.0,0.0,0.0,2,2,0,1,-4.6639060089804385,171.25,103.33333333333333,115.66666666666667
22200108,2022-11-02,2022-23,PHI,WAS,111,121,232,0,-10,1528.4436930968666,1454.7713607961882,73.67233230067836,114.66666666666667,105.0,1.0,0.3333333333333333,114.0,108.6,0.6,0.2,0.0,0.0,0.0,0.0,8,2,6,1,2.9468932920271347,170.65,114.66666666666667,105.0
22200118,2022-11-03,2022-23,ORL,GSW,130,129,259,1,1,1414.5956146087387,1437.1790289369546,-22.583414328215895,101.66666666666667,112.0,0.0,0.0,101.0,112.8,0.0,0.2,0.0,0.0,0.0,0.0,5,1,4,1,-0.9033365731286358,168.45,101.66666666666667,112.0
22200119,2022-11-03,2022-23,OKC,DEN,110,122,232,0,-12,1531.9955540713784,1499.1787693282845,32.816784743093876,114.0,116.0,0.3333333333333333,0.3333333333333333,115.2,113.4,0.6,0.4,0.0,0.0,0.0,0.0,1,3,-2,1,1.312671389723755,172.15,114.0,116.0
22200124,2022-11-04,2022-23,BOS,CHI,123,119,242,1,4,1524.1770558117055,1540.7696709469246,-16.592615135219148,113.66666666666667,110.66666666666667,0.3333333333333333,0.3333333333333333,112.8,110.8,0.6,0.6,0.0,0.0,0.0,0.0,4,2,2,1,-0.663704605408766,170.9,113.66666666666667,110.66666666666667
22200125,2022-11-04,2022-23,MEM,CHA,130,99,229,1,31,1521.226590122395,1457.121846052564,64.10474406983099,113.0,104.0,0.3333333333333333,0.0,112.0,113.4,0.4,0.4,0.0,0.0,0.0,0.0,10,1,9,1,2.5641897627932395,171.35,113.0,104.0
22200126,2022-11-04,2022-23,SAS,LAC,106,113,219,0,-7,1504.0454032786886,1450.7382079250126,53.30719535367598,117.0,104.33333333333333,0.6666666666666666,0.3333333333333333,117.6,105.4,0.6,0.6,0.0,0.0,0.0,0.0,1,1,0,1,2.1322878141470394,170.75,117.0,104.33333333333333
22200128,2022-11-04,2022-23,NOP,GSW,114,105,219,1,9,1539.044383607783,1429.7976429001194,109.24674070766355,113.33333333333333,117.33333333333333,0.3333333333333333,0.0,118.8,114.0,0.6,0.0,0.0,0.0,0.0,0.0,9,0,9,1,4.369869628306542,173.2,113.33333333333333,117.33333333333333
22200121,2022-11-04,2022-23,IND,MIA,101,99,200,1,2,1460.872577109085,1481.8478159481804,-20.975238839095482,120.33333333333333,114.0,0.6666666666666666,0.3333333333333333,115.2,113.6,0.4,0.6,0.0,0.0,0.0,0.0,12,5,7,1,-0.8390095535638192,172.2,120.33333333333333,114.0
22200131,2022-11-04,2022-23,LAL,UTA,116,130,246,0,-14,1459.1430306013374,1537.4118982624832,-78.2688676611458,103.33333333333333,103.0,0.0,0.0,110.2,112.6,0.4,0.4,0.0,0.0,0.0,0.0,1,1,0,1,-3.130754706445832,170.7,103.33333333333333,103.0
22200127,2022-11-04,2022-23,DAL,TOR,111,110,221,1,1,1545.286854751913,1564.9283212318803,-19.64146647996722,115.0,116.66666666666667,0.3333333333333333,0.6666666666666666,112.4,118.8,0.6,0.6,0.0,0.0,0.0,0.0,1,1,0,1,-0.7856586591986888,172.8,115.0,116.66666666666667
22200122,2022-11-04,2022-23,PHI,NYK,104,106,210,0,-2,1499.4549605874117,1480.8202933676787,18.634667219733046,114.66666666666667,109.33333333333333,1.0,0.0,114.0,112.2,0.6,0.2,0.0,0.0,0.0,0.0,1,4,-3,1,0.7453866887893219,171.55,114.66666666666667,109.33333333333333
22200120,2022-11-04,2022-23,DET,CLE,88,112,200,0,-24,1406.3113395474907,1612.4656817167743,-206.1543421692836,99.33333333333333,121.66666666666667,0.0,0.6666666666666666,103.8,120.0,0.0,0.8,0.0,0.0,0.0,0.0,4,6,-2,1,-8.246173686771344,170.95,99.33333333333333,121.66666666666667
22200130,2022-11-04,2022-23,PHX,POR,106,108,214,0,-2,1623.1301916814098,1528.6788536332515,94.45133804815828,113.0,109.0,0.6666666666666666,0.6666666666666666,117.4,110.0,0.8,0.6,0.0,0.0,0.0,0.0,2,11,-9,1,3.778053521926331,171.85,113.0,109.0
22200129,2022-11-04,2022-23,MIN,MIL,102,115,217,0,-13,1501.0084557840694,1623.4272077953065,-122.41875201123707,107.0,105.33333333333333,0.3333333333333333,1.0,113.2,111.6,0.6,1.0,0.0,0.0,0.0,0.0,6,14,-8,1,-4.896750080449483,171.2,107.0,105.33333333333333
22200123,2022-11-04,2022-23,WAS,BKN,86,128,214,0,-42,1483.760093305643,1416.220234067411,67.53985923823211,107.33333333333333,107.33333333333333,0.3333333333333333,0.0,109.4,110.8,0.4,0.2,0.0,0.0,0.0,0.0,3,8,-5,1,2.7015943695292846,170.05,107.33333333333333,107.33333333333333
22200133,2022-11-05,2022-23,CHA,BKN,94,98,192,0,-4,1428.7874675009477,1461.0531035706128,-32.265636069665106,93.33333333333333,117.0,0.0,0.3333333333333333,107.4,113.2,0.2,0.4,0.0,0.0,0.0,0.0,4,0,4,1,-1.2906254427866042,170.15,93.33333333333333,117.0
22200132,2022-11-05,2022-23,ORL,SAC,123,126,249,0,-3,1421.977000645574,1461.9370210383754,-39.960020392801425,101.66666666666667,115.66666666666667,0.0,0.3333333333333333,101.0,115.2,0.0,0.4,0.0,0.0,0.0,0.0,1,2,-1,1,-1.598400815712057,169.05,101.66666666666667,115.66666666666667
22200136,2022-11-05,2022-23,MIL,OKC,108,94,202,1,14,1640.885692431006,1503.9305347510453,136.95515767996062,107.0,114.0,1.0,0.3333333333333333,110.8,113.6,1.0,0.4,0.0,0.0,0.0,0.0,2,6,-4,1,5.478206307198425,171.1,107.0,114.0
22200135,2022-11-05,2022-23,NYK,BOS,118,133,251,0,-15,1492.395091305179,1541.0394765820702,-48.64438527689117,107.33333333333333,113.66666666666667,0.3333333333333333,0.3333333333333333,106.6,115.0,0.2,0.6,0.0,0.0,0.0,0.0,2,2,0,1,-1.9457754110756469,170.4,107.33333333333333,113.66666666666667
22200138,2022-11-05,2022-23,DEN,SAS,126,101,227,1,25,1527.2437886486175,1480.08529371796,47.158494930657525,114.0,117.0,0.3333333333333333,0.6666666666666666,114.4,118.8,0.4,0.6,0.0,0.0,0.0,0.0,7,9,-2,1,1.886339797226301,173.3,114.0,117.0
22200137,2022-11-05,2022-23,MIN,HOU,129,117,246,1,12,1483.5499711483699,1374.7796448366314,108.77032631173847,107.0,104.33333333333333,0.3333333333333333,0.0,106.8,103.8,0.4,0.0,0.0,0.0,0.0,0.0,0,4,-4,1,4.3508130524695385,167.65,107.0,104.33333333333333
22200134,2022-11-05,2022-23,ATL,NOP,124,121,245,1,3,1518.443400043238,1555.0595868240646,-36.61618678082664,112.0,113.33333333333333,0.3333333333333333,0.3333333333333333,118.0,118.8,0.6,0.6,0.0,0.0,0.0,0.0,12,2,10,1,-1.4646474712330655,174.2,112.0,113.33333333333333
22200139,2022-11-05,2022-23,PHX,POR,102,82,184,1,20,1609.228922736952,1542.5801225777093,66.64880015924268,109.66666666666667,109.66666666666667,0.3333333333333333,1.0,113.8,112.0,0.6,0.8,0.0,0.0,0.0,0.0,0,0,0,1,2.6659520063697073,171.45,109.66666666666667,109.66666666666667
22200140,2022-11-06,2022-23,LAL,CLE,100,114,214,0,-14,1438.0619660805467,1627.5201136718913,-189.45814759134464,103.33333333333333,124.0,0.0,1.0,109.2,118.2,0.2,0.8,0.0,0.0,0.0,0.0,1,1,0,1,-7.578325903653786,171.85,103.33333333333333,124.0
22200141,2022-11-06,2022-23,TOR,CHI,113,104,217,1,9,1557.6054116304545,1523.90725017656,33.6981614538945,117.0,117.0,0.6666666666666666,0.3333333333333333,113.0,113.4,0.4,0.4,0.0,112.2,0.0,0.5,5,1,4,1,1.34792645815578,171.6,117.0,4.799999999999997
22200142,2022-11-06,2022-23,MEM,WAS,103,97,200,1,6,1549.5609686740113,1438.9272238024412,110.63374487157012,113.0,107.33333333333333,0.3333333333333333,0.3333333333333333,112.0,104.4,0.4,0.4,0.0,0.0,0.0,0.0,1,3,-2,1,4.425349794862805,169.1,113.0,107.33333333333333
22200143,2022-11-06,2022-23,LAC,UTA,102,110,212,0,-8,1474.6983174857412,1558.492962783274,-83.79464529753272,110.66666666666667,110.33333333333333,0.6666666666666666,0.3333333333333333,107.4,112.2,0.6,0.4,0.0,117.0,0.0,0.7,5,1,4,1,-3.351785811901309,169.9,110.66666666666667,-6.666666666666671
22200157,2022-11-07,2022-23,UTA,LAL,139,116,255,1,23,1575.2663477060146,1424.4402752788067,150.82607242720792,113.33333333333333,103.33333333333333,0.6666666666666666,0.0,109.8,105.2,0.4,0.0,115.7,0.0,0.7,0.0,6,9,-3,1,6.0330428970883165,168.75,-2.3666666666666742,103.33333333333333
22200150,2022-11-07,2022-23,MIA,POR,107,110,217,0,-3,1470.1992479665926,1517.9046255159717,-47.705377549379136,107.33333333333333,98.66666666666667,0.0,0.6666666666666666,110.2,103.4,0.4,0.6,108.1,0.0,0.4,0.0,4,1,3,1,-1.9082151019751654,168.4,-0.7666666666666657,98.66666666666667
22200154,2022-11-07,2022-23,SAS,DEN,109,115,224,0,-6,1451.8996829867685,1555.429399379809,-103.52971639304042,112.66666666666667,114.0,0.3333333333333333,0.3333333333333333,117.8,114.4,0.6,0.4,113.3,0.0,0.5,0.0,2,3,-1,1,-4.141188655721617,173.05,-0.6333333333333258,114.0
22200146,2022-11-07,2022-23,DET,OKC,112,103,215,1,9,1391.2569075923736,1487.004288934085,-95.74738134171139,99.33333333333333,109.33333333333333,0.0,0.3333333333333333,103.8,109.2,0.0,0.2,107.3,0.0,0.2,0.0,2,1,1,1,-3.8298952536684556,168.25,-7.966666666666669,109.33333333333333
22200152,2022-11-07,2022-23,MEM,BOS,106,109,215,0,-3,1563.024989718435,1564.9086359470105,-1.8836462285753441,113.0,116.0,0.3333333333333333,0.3333333333333333,112.0,117.0,0.4,0.6,117.1,0.0,0.7,0.0,0,1,-1,1,-0.07534584914301376,172.25,-4.099999999999994,116.0
22200151,2022-11-07,2022-23,CHI,TOR,111,97,208,1,14,1503.1077251331383,1578.4049366738761,-75.29721154073786,110.33333333333333,117.0,0.3333333333333333,0.6666666666666666,111.0,113.0,0.2,0.4,113.0,113.4,0.5,0.6,4,2,2,1,-3.0118884616295145,171.0,-2.6666666666666714,3.5999999999999943
22200149,2022-11-07,2022-23,ATL,MIL,117,98,215,1,19,1533.7619720575399,1657.8119382479663,-124.0499661904264,112.0,104.33333333333333,0.3333333333333333,1.0,118.0,107.8,0.6,1.0,0.0,0.0,0.0,0.0,1,2,-1,1,-4.961998647617056,171.45,112.0,104.33333333333333
22200156,2022-11-07,2022-23,GSW,SAC,116,113,229,1,3,1413.7824396838378,1474.21252303404,-60.43008335020227,114.33333333333333,116.0,0.0,0.6666666666666666,114.0,118.4,0.0,0.6,117.4,0.0,0.3,0.0,10,1,9,1,-2.4172033340080907,173.1,-3.066666666666677,116.0
22200147,2022-11-07,2022-23,IND,NOP,129,122,251,1,7,1472.5211450906727,1539.7410148097626,-67.21986971908996,120.33333333333333,116.66666666666667,0.6666666666666666,0.3333333333333333,115.2,117.0,0.4,0.4,0.0,0.0,0.0,0.0,2,1,1,1,-2.688794788763598,173.05,120.33333333333333,116.66666666666667
22200153,2022-11-07,2022-23,MIN,NYK,107,120,227,0,-13,1501.4219245668069,1468.5259319402387,32.89599262656816,107.0,107.33333333333333,0.3333333333333333,0.3333333333333333,110.4,110.4,0.4,0.2,114.4,0.0,0.5,0.0,1,2,-1,1,1.3158397050627264,170.2,-7.400000000000006,107.33333333333333
22200158,2022-11-07,2022-23,LAC,CLE,119,117,236,1,2,1457.9249325630005,1641.1418044736313,-183.21687191063074,110.66666666666667,119.33333333333333,0.6666666666666666,1.0,107.4,118.2,0.6,0.8,102.3,0.0,0.5,0.0,0,0,0,1,-7.32867487642523,171.4,8.366666666666674,119.33333333333333
22200148,2022-11-07,2022-23,PHI,PHX,100,88,188,1,12,1487.8801626499114,1633.9044197986896,-146.02425714877813,114.66666666666667,108.33333333333333,1.0,0.6666666666666666,114.0,109.4,0.6,0.6,109.8,0.0,0.4,0.0,2,14,-12,1,-5.840970285951125,170.85,4.866666666666674,108.33333333333333
22200144,2022-11-07,2022-23,CHA,WAS,100,108,208,0,-8,1414.1834585424363,1425.4632027580174,-11.279744215581104,93.33333333333333,104.0,0.0,0.3333333333333333,107.4,106.6,0.2,0.4,110.0,106.9,0.3,0.4,1,0,1,1,-0.45118976862324417,168.5,-16.66666666666667,-2.9000000000000057
22200145,2022-11-07,2022-23,ORL,HOU,127,134,261,0,-7,1409.7014986499094,1356.9076914181944,52.793807231714936,101.66666666666667,106.33333333333333,0.0,0.0,101.0,106.2,0.0,0.0,110.0,108.0,0.2,0.1,1,1,0,1,2.1117522892685976,166.8,-8.333333333333329,-1.6666666666666714
22200155,2022-11-07,2022-23,DAL,BKN,96,94,190,1,2,1552.609764353339,1475.6571125291243,76.95265182421463,115.0,108.33333333333333,0.3333333333333333,0.6666666666666666,111.8,109.6,0.6,0.4,0.0,112.2,0.0,0.4,2,1,1,1,3.078106072968585,170.35,115.0,-3.8666666666666742
22200167,2022-11-09,2022-23,MIN,PHX,117,129,246,0,-12,1472.5400717854648,1598.0675614637069,-125.52748967824209,107.0,103.66666666666667,0.3333333333333333,0.3333333333333333,111.4,103.8,0.4,0.4,113.6,112.4,0.4,0.7,1,1,0,1,-5.021099587129684,168.8,-6.599999999999994,-8.733333333333334
22200169,2022-11-09,2022-23,SAS,MEM,122,124,246,0,-2,1438.0733145780555,1549.2372042853053,-111.16388970724984,112.66666666666667,113.0,0.3333333333333333,0.3333333333333333,117.8,112.0,0.6,0.4,114.0,116.2,0.5,0.6,1,6,-5,1,-4.446555588289994,172.45,-1.3333333333333286,-3.200000000000003
22200168,2022-11-09,2022-23,OKC,MIL,132,136,268,0,-4,1457.7888072767366,1617.5909940535748,-159.8021867768382,104.66666666666667,101.0,0.3333333333333333,0.6666666666666666,107.8,105.4,0.2,0.8,109.7,111.4,0.4,0.9,5,1,4,1,-6.392087471073528,168.3,-5.033333333333331,-10.400000000000006
22200165,2022-11-09,2022-23,TOR,HOU,116,109,225,1,7,1545.545664424136,1380.8377795192514,164.70788490488462,116.66666666666667,114.66666666666667,0.3333333333333333,0.3333333333333333,111.4,112.8,0.4,0.2,112.3,109.2,0.5,0.2,2,1,1,1,6.588315396195385,171.05,4.366666666666674,5.466666666666669
22200171,2022-11-09,2022-23,SAC,CLE,127,120,247,1,7,1457.9623973612918,1624.8455877737167,-166.88319041242494,115.33333333333333,114.33333333333333,0.3333333333333333,0.6666666666666666,117.2,120.6,0.4,0.8,0.0,116.3,0.0,0.8,10,1,9,1,-6.675327616496998,174.45,115.33333333333333,-1.9666666666666686
22200163,2022-11-09,2022-23,BOS,DET,128,112,240,1,16,1578.6964213801402,1420.472389249722,158.2240321304182,118.33333333333333,99.33333333333333,0.6666666666666666,0.0,116.6,103.8,0.6,0.0,117.8,107.2,0.7,0.2,4,6,-2,1,6.328961285216728,170.1,0.5333333333333314,-7.866666666666674
22200159,2022-11-09,2022-23,CHA,POR,95,105,200,0,-10,1392.924306886107,1529.8759610828092,-136.9516541967023,93.33333333333333,100.0,0.0,0.6666666666666666,107.4,104.2,0.2,0.8,108.8,109.8,0.3,0.7,1,1,0,1,-5.478066167868092,167.9,-15.466666666666669,-9.799999999999997
22200164,2022-11-09,2022-23,BKN,NYK,112,85,197,1,27,1467.0652547759425,1497.4077847215808,-30.342529945638262,106.66666666666667,111.33333333333333,0.6666666666666666,0.6666666666666666,108.6,110.8,0.4,0.4,110.8,115.0,0.4,0.5,7,1,6,1,-1.2137011978255305,169.85,-4.133333333333326,-3.6666666666666714
22200166,2022-11-09,2022-23,CHI,NOP,111,115,226,0,-4,1535.9669973828784,1514.9728722960879,20.99412508679052,110.33333333333333,120.0,0.3333333333333333,0.0,111.0,116.6,0.2,0.2,112.1,118.5,0.5,0.5,1,1,0,1,0.8397650034716208,171.9,-1.7666666666666657,1.5
22200161,2022-11-09,2022-23,ORL,DAL,94,87,181,1,7,1385.7714105488524,1561.2016221065207,-175.43021155766837,101.66666666666667,115.0,0.0,0.3333333333333333,101.0,110.4,0.0,0.6,110.7,0.0,0.2,0.0,1,12,-11,1,-7.017208462306735,167.85,-9.033333333333331,115.0
22200162,2022-11-09,2022-23,ATL,UTA,119,125,244,0,-6,1573.9829162519313,1594.0565176610992,-20.07360140916785,112.0,113.33333333333333,0.3333333333333333,0.6666666666666666,118.0,109.8,0.6,0.4,116.5,118.7,0.7,0.7,1,2,-1,1,-0.802944056366714,171.95,-4.5,-5.366666666666674
22200160,2022-11-09,2022-23,IND,DEN,119,122,241,0,-3,1497.2892876043475,1569.255767788522,-71.96648018417454,120.33333333333333,115.66666666666667,0.6666666666666666,0.6666666666666666,115.2,117.0,0.4,0.6,117.1,116.2,0.5,0.7,1,1,0,1,-2.8786592073669817,173.05,3.2333333333333343,-0.5333333333333314
22200170,2022-11-09,2022-23,LAC,LAL,114,101,215,1,13,1474.221149262915,1405.650105323722,68.57104393919303,110.66666666666667,105.66666666666667,0.6666666666666666,0.0,107.4,105.2,0.6,0.0,104.7,108.4,0.6,0.2,1,1,0,1,2.7428417575677213,168.15,5.966666666666669,-2.7333333333333343
22200172,2022-11-10,2022-23,WAS,DAL,113,105,218,1,8,1446.7223544143467,1530.717331172005,-83.99497675765838,108.66666666666667,109.0,0.6666666666666666,0.3333333333333333,105.4,105.6,0.4,0.4,107.5,110.4,0.4,0.6,5,0,5,1,-3.359799070306335,167.75,1.1666666666666714,-1.4000000000000057
22200173,2022-11-10,2022-23,ATL,PHI,104,95,199,1,9,1555.6468436156472,1523.7170209848941,31.92982263075305,112.0,114.66666666666667,0.3333333333333333,1.0,118.0,114.0,0.6,0.6,116.7,111.0,0.6,0.5,0,9,-9,1,1.277192905230122,173.0,-4.700000000000003,3.6666666666666714
22200174,2022-11-10,2022-23,MIA,CHA,117,112,229,1,5,1458.227912399755,1377.9364283168118,80.29148408294327,107.33333333333333,93.33333333333333,0.0,0.0,109.6,107.4,0.2,0.2,108.0,106.3,0.4,0.2,2,5,-3,1,3.2116593633177306,169.25,-0.6666666666666714,-12.966666666666669
22200175,2022-11-10,2022-23,NOP,POR,95,106,201,0,-11,1532.0385876337932,1544.8638396521044,-12.825252018311176,119.33333333333333,99.0,0.3333333333333333,0.6666666666666666,117.4,102.2,0.4,0.8,117.9,109.0,0.6,0.7,5,0,5,1,-0.513010080732447,169.9,1.433333333333323,-10.0
22200181,2022-11-11,2022-23,MEM,MIN,114,103,217,1,11,1556.8234892090773,1455.7744366268428,101.04905258223448,113.33333333333333,107.0,0.6666666666666666,0.3333333333333333,117.6,109.0,0.6,0.2,115.2,112.7,0.6,0.4,3,9,-6,1,4.0419621032893795,171.65,-1.8666666666666742,-5.700000000000003
22200178,2022-11-11,2022-23,NYK,DET,121,112,233,1,9,1461.1830073898493,1404.2191530462273,56.96385434362196,103.66666666666667,103.66666666666667,0.6666666666666666,0.0,105.4,105.0,0.4,0.0,110.5,107.1,0.4,0.2,5,1,4,1,2.2785541737448782,167.6,-6.833333333333329,-3.433333333333323
22200180,2022-11-11,2022-23,SAS,MIL,111,93,204,1,18,1430.4870296542836,1626.7641213188087,-196.2770916645252,112.66666666666667,116.33333333333333,0.3333333333333333,0.6666666666666666,117.8,109.4,0.6,0.8,113.3,112.5,0.4,0.9,1,1,0,1,-7.851083666581007,171.8,-0.6333333333333258,3.8333333333333286
22200177,2022-11-11,2022-23,ORL,PHX,114,97,211,1,17,1416.255701483368,1614.8331966223288,-198.57749513896078,101.66666666666667,109.66666666666667,0.0,0.6666666666666666,101.0,108.4,0.0,0.6,108.8,114.6,0.2,0.7,1,1,0,1,-7.943099805558432,167.35,-7.133333333333326,-4.933333333333323
22200182,2022-11-11,2022-23,GSW,CLE,106,101,207,1,5,1430.032565356586,1594.7663285710544,-164.73376321446835,114.33333333333333,117.0,0.0,0.3333333333333333,114.0,119.0,0.0,0.6,116.7,116.6,0.3,0.7,3,1,2,1,-6.589350528578734,173.25,-2.3666666666666742,0.4000000000000057
22200179,2022-11-11,2022-23,OKC,TOR,132,113,245,1,19,1448.6156800115027,1557.1597647821077,-108.54408477060497,104.66666666666667,116.66666666666667,0.3333333333333333,0.3333333333333333,107.8,111.4,0.2,0.4,112.3,112.0,0.4,0.5,1,3,-2,1,-4.341763390824199,169.8,-7.633333333333326,4.666666666666671
22200183,2022-11-11,2022-23,LAL,SAC,114,120,234,0,-6,1384.401472727617,1488.0416565639541,-103.6401838363372,106.33333333333333,115.33333333333333,0.0,0.3333333333333333,105.4,117.2,0.0,0.4,108.8,115.9,0.2,0.4,4,3,1,1,-4.145607353453488,170.65,-2.4666666666666686,-0.5666666666666771
22200176,2022-11-11,2022-23,BOS,DEN,131,112,243,1,19,1594.949657583635,1580.2875692881996,14.662088295435296,118.33333333333333,119.66666666666667,0.6666666666666666,1.0,116.6,115.8,0.6,0.6,118.0,116.2,0.7,0.7,1,1,0,1,0.5864835318174119,173.1,0.3333333333333286,3.4666666666666686
22200186,2022-11-12,2022-23,DET,BOS,108,117,225,0,-9,1384.9350413486618,1623.64350482283,-238.70846347416818,105.0,118.33333333333333,0.0,0.6666666666666666,104.4,116.6,0.0,0.6,107.1,118.8,0.2,0.8,4,4,0,1,-9.548338538966727,170.25,-2.0999999999999943,-0.46666666666666856
22200188,2022-11-12,2022-23,PHI,ATL,121,109,230,1,12,1502.8013409822465,1576.5625236182948,-73.76118263604826,109.0,112.0,0.6666666666666666,0.3333333333333333,109.6,118.0,0.6,0.6,110.0,116.3,0.5,0.6,4,9,-5,1,-2.9504473054419305,171.9,-1.0,-4.299999999999997
22200189,2022-11-12,2022-23,MIA,CHA,132,115,247,1,17,1472.076967946094,1364.0873727704727,107.98959517562139,107.33333333333333,99.66666666666667,0.0,0.0,111.6,104.6,0.4,0.0,109.3,106.7,0.5,0.2,1,1,0,1,4.319583807024856,169.05,-1.9666666666666686,-7.033333333333331
22200185,2022-11-12,2022-23,WAS,UTA,121,112,233,1,9,1473.9054193303705,1612.3925902973833,-138.48717096701284,108.66666666666667,121.66666666666667,0.6666666666666666,1.0,105.4,113.2,0.4,0.6,106.8,118.8,0.4,0.7,1,2,-1,1,-5.539486838680514,169.65,1.8666666666666742,2.8666666666666742
