season,game_id,date,matchup,away_team,away_abbr,away_score,away_win,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,home_team,home_abbr,home_score,home_win,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,total_points,point_differential
2024,2022400456,2025-03-19,MCC @ GBO,Motor City Cruise,MCC,94,False,0.386,0.25,0.909,45,16,18,Greensboro Swarm,GBO,109,True,0.513,0.417,0.846,43,21,18,203,15
2024,2022400452,2025-03-19,STO @ OKL,Stockton Kings,STO,121,True,0.5,0.4,0.8,49,36,15,Oklahoma City Blue,OKL,101,False,0.452,0.389,0.462,36,24,14,222,20
2024,2022400454,2025-03-19,CPS vs. WES,Westchester Knicks,WES,138,True,0.43,0.442,0.696,57,27,13,College Park Skyhawks,CPS,123,False,0.457,0.265,0.667,49,30,10,261,15
2024,0022401001,2025-03-19,NOP @ MIN,New Orleans Pelicans,NOP,119,True,0.528,0.448,0.545,46,28,13,Minnesota Timberwolves,MIN,115,False,0.455,0.41,0.806,40,21,14,234,4
2024,0022401008,2025-03-19,POR vs. MEM,Memphis Grizzlies,MEM,99,False,0.402,0.267,0.81,40,23,10,Portland Trail Blazers,POR,115,True,0.417,0.391,0.81,65,25,17,214,16
2024,0022400627,2025-03-19,WAS @ UTA,Washington Wizards,WAS,112,False,0.462,0.267,0.778,37,30,13,Utah Jazz,UTA,128,True,0.562,0.405,0.611,42,30,16,240,16
2024,0022400998,2025-03-19,DAL @ IND,Dallas Mavericks,DAL,131,False,0.545,0.407,0.75,41,23,12,Indiana Pacers,IND,135,True,0.549,0.457,0.784,38,29,11,266,4
2024,0022401000,2025-03-19,DET @ MIA,Detroit Pistons,DET,116,True,0.505,0.391,0.833,47,25,12,Miami Heat,MIA,113,False,0.489,0.313,0.833,37,24,13,229,3
2024,2022400451,2025-03-19,CCG vs. IMA,Indiana Mad Ants,IMA,107,True,0.435,0.237,0.875,50,26,15,Capital City Go-Go,CCG,98,False,0.474,0.4,0.667,38,26,21,205,9
2024,2022400455,2025-03-19,GRG vs. RAP,Raptors 905,RAP,115,False,0.476,0.378,1.0,32,24,17,Grand Rapids Gold,GRG,123,True,0.5,0.486,0.826,36,26,19,238,8
2024,2022400453,2025-03-19,VAL vs. MHU,Memphis Hustle,MHU,112,True,0.458,0.421,0.571,48,27,11,Valley Suns,VAL,111,False,0.418,0.317,0.667,50,27,9,223,1
2024,0022401006,2025-03-19,LAL vs. DEN,Denver Nuggets,DEN,108,False,0.471,0.333,0.619,45,25,18,Los Angeles Lakers,LAL,120,True,0.506,0.421,0.714,38,25,13,228,12
2024,0022401002,2025-03-19,PHI @ OKC,Philadelphia 76ers,PHI,100,False,0.368,0.316,0.75,41,24,12,Oklahoma City Thunder,OKC,133,True,0.522,0.462,0.75,55,36,12,233,33
2024,0022400999,2025-03-19,HOU @ ORL,Houston Rockets,HOU,116,True,0.469,0.314,0.906,46,18,15,Orlando Magic,ORL,108,False,0.446,0.257,0.85,41,23,12,224,8
2024,2022400450,2025-03-19,MXC @ SLC,Mexico City Capitanes,MXC,95,False,0.414,0.195,0.5,42,24,13,Salt Lake City Stars,SLC,125,True,0.563,0.474,0.643,44,37,18,220,30
2024,0022401005,2025-03-20,TOR @ GSW,Toronto Raptors,TOR,114,False,0.564,0.423,0.789,44,32,23,Golden State Warriors,GSW,117,True,0.422,0.404,0.786,38,30,14,231,3
2024,2022400461,2025-03-20,IWA @ AUS,Iowa Wolves,IWA,115,False,0.49,0.345,0.6,42,27,19,Austin Spurs,AUS,136,True,0.563,0.421,0.583,48,27,16,251,21
2024,0022401010,2025-03-20,CHA vs. NYK,New York Knicks,NYK,98,False,0.4,0.256,0.8,38,26,7,Charlotte Hornets,CHA,115,True,0.489,0.469,0.824,52,25,11,213,17
2024,2022400459,2025-03-20,MNE vs. OSC,Osceola Magic,OSC,140,True,0.576,0.462,0.769,40,34,11,Maine Celtics,MNE,133,False,0.533,0.359,0.75,43,24,14,273,7
2024,0022400996,2025-03-20,LAL vs. MIL,Milwaukee Bucks,MIL,118,True,0.476,0.314,0.794,41,24,9,Los Angeles Lakers,LAL,89,False,0.415,0.344,0.625,50,26,19,207,29
2024,2022400460,2025-03-20,LIN @ WIS,Long Island Nets,LIN,101,False,0.444,0.355,0.692,46,21,15,Wisconsin Herd,WIS,113,True,0.471,0.379,0.733,44,29,9,214,12
2024,2022400463,2025-03-20,SDC vs. RGV,Rio Grande Valley Vipers,RGV,109,True,0.466,0.22,0.833,50,28,16,San Diego Clippers,SDC,95,False,0.438,0.29,0.5,36,16,16,204,14
2024,2022400458,2025-03-20,DEL vs. IMA,Indiana Mad Ants,IMA,103,False,0.461,0.35,0.833,41,24,12,Delaware Blue Coats,DEL,113,True,0.512,0.4,0.727,41,23,18,216,10
2024,2022400462,2025-03-20,SCW @ TEX,Santa Cruz Warriors,SCW,131,True,0.51,0.531,0.778,43,33,13,Texas Legends,TEX,116,False,0.529,0.36,0.727,43,28,23,247,15
2024,0022401013,2025-03-20,CHI @ SAC,Chicago Bulls,CHI,128,True,0.523,0.429,0.885,40,32,12,Sacramento Kings,SAC,116,False,0.477,0.385,0.826,36,27,11,244,12
2024,0022401011,2025-03-20,IND vs. BKN,Brooklyn Nets,BKN,99,False,0.356,0.28,0.722,47,20,16,Indiana Pacers,IND,105,True,0.432,0.258,0.871,57,18,22,204,6
2024,2022400464,2025-03-21,STO @ OKL,Stockton Kings,STO,105,True,0.391,0.368,0.789,45,22,14,Oklahoma City Blue,OKL,104,False,0.382,0.31,0.824,54,16,12,209,1
2024,2022400465,2025-03-21,CPS vs. WES,Westchester Knicks,WES,130,True,0.466,0.278,0.654,65,30,9,College Park Skyhawks,CPS,125,False,0.402,0.407,0.667,54,23,12,255,5
2024,0022401017,2025-03-21,OKC vs. CHA,Charlotte Hornets,CHA,106,False,0.463,0.463,1.0,29,29,16,Oklahoma City Thunder,OKC,141,True,0.574,0.538,0.706,43,29,7,247,35
2024,2022400466,2025-03-21,MCC vs. RAP,Raptors 905,RAP,121,False,0.483,0.355,0.765,31,23,15,Motor City Cruise,MCC,137,True,0.588,0.581,0.619,50,31,19,258,16
2024,0022401014,2025-03-21,WAS vs. ORL,Orlando Magic,ORL,120,True,0.479,0.405,0.846,55,25,12,Washington Wizards,WAS,105,False,0.425,0.436,0.737,41,23,14,225,15
2024,0022401023,2025-03-21,LAC vs. MEM,Memphis Grizzlies,MEM,108,False,0.421,0.388,0.692,40,28,10,LA Clippers,LAC,128,True,0.577,0.5,0.808,43,29,13,236,20
2024,2022400467,2025-03-21,SBL @ SXF,South Bay Lakers,SBL,113,False,0.427,0.395,0.889,41,24,21,Sioux Falls Skyforce,SXF,117,True,0.506,0.344,0.833,41,27,16,230,4
2024,0022401019,2025-03-21,DAL vs. DET,Detroit Pistons,DET,117,False,0.469,0.355,0.737,41,24,14,Dallas Mavericks,DAL,123,True,0.525,0.353,0.75,44,25,20,240,6
2024,0022401022,2025-03-21,POR vs. DEN,Denver Nuggets,DEN,109,False,0.5,0.346,0.857,31,24,20,Portland Trail Blazers,POR,128,True,0.54,0.4,0.8,38,30,17,237,19
2024,2022400468,2025-03-21,WCB vs. MXC,Mexico City Capitanes,MXC,114,True,0.518,0.364,0.9,48,28,10,Windy City Bulls,WCB,101,False,0.407,0.225,0.75,47,31,7,215,13
2024,0022401018,2025-03-21,SAS vs. PHI,Philadelphia 76ers,PHI,120,False,0.568,0.378,0.7,32,30,16,San Antonio Spurs,SAS,128,True,0.528,0.487,0.833,34,36,14,248,8
2024,0022401021,2025-03-21,PHX vs. CLE,Cleveland Cavaliers,CLE,112,False,0.447,0.378,0.786,44,24,11,Phoenix Suns,PHX,123,True,0.522,0.452,1.0,46,33,13,235,11
2024,2022400469,2025-03-21,MHU @ VAL,Memphis Hustle,MHU,125,False,0.505,0.355,0.917,44,28,19,Valley Suns,VAL,139,True,0.6,0.395,0.667,37,31,16,264,14
2024,0022401020,2025-03-21,BOS @ UTA,Boston Celtics,BOS,121,True,0.464,0.333,0.875,48,27,10,Utah Jazz,UTA,99,False,0.452,0.4,0.75,38,24,17,220,22
2024,0022401015,2025-03-21,HOU @ MIA,Houston Rockets,HOU,102,True,0.464,0.5,0.476,46,14,15,Miami Heat,MIA,98,False,0.521,0.417,0.857,34,25,20,200,4
2024,0022401016,2025-03-21,MIN vs. NOP,New Orleans Pelicans,NOP,93,False,0.5,0.355,0.636,33,20,25,Minnesota Timberwolves,MIN,134,True,0.539,0.432,0.95,36,40,13,227,41
2024,0022401028,2025-03-22,CHI @ LAL,Chicago Bulls,CHI,146,True,0.583,0.463,0.75,42,41,10,Los Angeles Lakers,LAL,115,False,0.482,0.415,0.727,35,23,21,261,31
2024,2022400474,2025-03-22,SLC @ AUS,Salt Lake City Stars,SLC,113,True,0.4,0.323,0.667,51,23,8,Austin Spurs,AUS,107,False,0.449,0.229,0.75,50,17,13,220,6
2024,0022401025,2025-03-22,GSW @ ATL,Golden State Warriors,GSW,115,False,0.464,0.421,0.808,38,28,9,Atlanta Hawks,ATL,124,True,0.57,0.417,0.611,46,37,14,239,9
2024,0022401026,2025-03-22,WAS @ NYK,Washington Wizards,WAS,103,False,0.443,0.306,0.737,41,21,20,New York Knicks,NYK,122,True,0.484,0.371,0.778,49,29,14,225,19
2024,2022400476,2025-03-22,IMA @ WCB,Indiana Mad Ants,IMA,103,True,0.493,0.36,0.786,48,24,19,Windy City Bulls,WCB,100,False,0.404,0.229,0.5,47,19,7,203,3
2024,2022400473,2025-03-22,LIN @ MCC,Long Island Nets,LIN,152,True,0.538,0.447,0.68,35,34,11,Motor City Cruise,MCC,145,False,0.547,0.208,0.8,62,32,18,297,7
2024,0022401027,2025-03-22,SAC vs. MIL,Milwaukee Bucks,MIL,114,True,0.524,0.419,0.65,42,22,9,Sacramento Kings,SAC,108,False,0.451,0.237,0.773,44,21,8,222,6
2024,2022400472,2025-03-22,SDC @ RCR,San Diego Clippers,SDC,110,False,0.5,0.395,0.4,40,33,23,Rip City Remix,RCR,117,True,0.523,0.32,0.625,42,24,18,227,7
2024,2022400475,2025-03-22,RGV vs. IWA,Iowa Wolves,IWA,115,False,0.516,0.2,0.462,42,31,16,Rio Grande Valley Vipers,RGV,133,True,0.48,0.407,0.875,47,34,19,248,18
2024,2022400471,2025-03-22,CLC vs. OSC,Osceola Magic,OSC,91,False,0.312,0.152,0.5,58,19,17,Cleveland Charge,CLC,97,True,0.415,0.194,0.6,55,17,25,188,6
2024,2022400470,2025-03-22,GRG vs. WIS,Wisconsin Herd,WIS,92,True,0.458,0.194,0.636,42,18,14,Grand Rapids Gold,GRG,87,False,0.45,0.25,0.556,41,16,14,179,5
2024,0022401024,2025-03-22,IND vs. BKN,Brooklyn Nets,BKN,103,False,0.433,0.349,0.588,48,20,14,Indiana Pacers,IND,108,True,0.476,0.314,0.81,44,32,13,211,5
2024,2022400477,2025-03-22,BHM @ TEX,Birmingham Squadron,BHM,113,True,0.453,0.413,0.714,48,29,9,Texas Legends,TEX,79,False,0.39,0.2,0.533,41,19,15,192,34
2024,2022400481,2025-03-23,CPS @ CLC,College Park Skyhawks,CPS,120,True,0.469,0.326,0.727,61,27,12,Cleveland Charge,CLC,95,False,0.404,0.167,0.5,44,25,11,215,25
2024,0022401031,2025-03-23,PHI @ ATL,Philadelphia 76ers,PHI,119,False,0.44,0.324,0.757,37,24,13,Atlanta Hawks,ATL,132,True,0.552,0.459,0.864,39,35,16,251,13
2024,0022401029,2025-03-23,DET vs. NOP,New Orleans Pelicans,NOP,130,False,0.576,0.5,0.75,37,35,17,Detroit Pistons,DET,136,True,0.547,0.481,0.725,32,26,6,266,6
2024,2022400483,2025-03-23,MXC vs. VAL,Valley Suns,VAL,114,True,0.408,0.28,0.667,49,20,9,Mexico City Capitanes,MXC,112,False,0.488,0.371,0.769,56,14,18,226,2
2024,0022401032,2025-03-23,MIA vs. CHA,Charlotte Hornets,CHA,105,False,0.471,0.333,0.923,40,24,19,Miami Heat,MIA,122,True,0.573,0.414,0.8,32,27,10,227,17
2024,0022401030,2025-03-23,UTA vs. CLE,Cleveland Cavaliers,CLE,120,True,0.458,0.229,0.677,51,28,6,Utah Jazz,UTA,91,False,0.36,0.32,0.611,52,25,18,211,29
2024,0022401036,2025-03-23,LAC vs. OKC,Oklahoma City Thunder,OKC,103,True,0.402,0.343,0.85,42,28,9,LA Clippers,LAC,101,False,0.427,0.308,0.821,48,20,14,204,2
2024,2022400482,2025-03-23,AUS vs. SLC,Salt Lake City Stars,SLC,108,False,0.488,0.414,0.5,45,23,12,Austin Spurs,AUS,110,True,0.433,0.378,0.692,51,18,10,218,2
2024,0022401033,2025-03-23,SAS @ TOR,San Antonio Spurs,SAS,123,True,0.477,0.326,0.844,46,27,14,Toronto Raptors,TOR,89,False,0.38,0.256,0.692,46,27,21,212,34
2024,2022400480,2025-03-23,MHU @ OKL,Memphis Hustle,MHU,123,False,0.484,0.426,0.769,46,24,17,Oklahoma City Blue,OKL,126,True,0.431,0.265,0.765,60,21,13,249,3
2024,0022401035,2025-03-23,HOU vs. DEN,Denver Nuggets,DEN,116,True,0.506,0.476,0.692,43,28,9,Houston Rockets,HOU,111,False,0.438,0.324,0.647,45,25,6,227,5
2024,2022400479,2025-03-23,RAP vs. CCG,Capital City Go-Go,CCG,122,True,0.522,0.55,0.5,54,36,19,Raptors 905,RAP,101,False,0.405,0.333,0.824,34,19,16,223,21
2024,0022401034,2025-03-23,POR vs. BOS,Boston Celtics,BOS,129,True,0.545,0.46,0.714,38,31,9,Portland Trail Blazers,POR,116,False,0.489,0.404,0.688,38,24,12,245,13
2024,2022400478,2025-03-23,DEL @ MNE,Delaware Blue Coats,DEL,99,False,0.402,0.262,0.727,45,25,16,Maine Celtics,MNE,117,True,0.495,0.318,0.5,55,26,12,216,18
2024,0022401044,2025-03-24,BOS @ SAC,Boston Celtics,BOS,113,True,0.456,0.38,0.6,45,28,10,Sacramento Kings,SAC,95,False,0.453,0.333,0.818,45,23,14,208,18
2024,0022401040,2025-03-24,BKN vs. DAL,Dallas Mavericks,DAL,120,True,0.563,0.323,0.75,41,34,10,Brooklyn Nets,BKN,101,False,0.513,0.333,0.714,37,30,18,221,19
2024,2022400484,2025-03-24,IMA vs. WCB,Windy City Bulls,WCB,116,True,0.532,0.409,0.706,46,20,21,Indiana Mad Ants,IMA,113,False,0.394,0.351,0.737,44,23,13,229,3
2024,0022401043,2025-03-24,PHX vs. MIL,Milwaukee Bucks,MIL,106,False,0.446,0.308,0.69,36,24,7,Phoenix Suns,PHX,108,True,0.476,0.389,0.889,52,25,16,214,2
2024,0022401041,2025-03-24,NOP vs. PHI,Philadelphia 76ers,PHI,99,False,0.391,0.333,0.895,37,19,11,New Orleans Pelicans,NOP,112,True,0.494,0.429,0.846,51,36,16,211,13
2024,2022400488,2025-03-24,RCR vs. SXF,Sioux Falls Skyforce,SXF,124,True,0.512,0.387,0.824,55,33,22,Rip City Remix,RCR,113,False,0.4,0.325,0.667,43,19,12,237,11
2024,0022401042,2025-03-24,CHI @ DEN,Chicago Bulls,CHI,129,True,0.495,0.436,0.846,43,31,10,Denver Nuggets,DEN,119,False,0.474,0.306,0.667,52,34,12,248,10
2024,2022400487,2025-03-24,TEX @ IWA,Texas Legends,TEX,113,False,0.438,0.333,0.933,45,23,16,Iowa Wolves,IWA,123,True,0.431,0.375,0.824,58,24,13,236,10
2024,0022401038,2025-03-24,ORL vs. LAL,Los Angeles Lakers,LAL,106,False,0.463,0.313,0.786,39,19,10,Orlando Magic,ORL,118,True,0.494,0.375,0.826,43,25,8,224,12
2024,2022400486,2025-03-24,MCC @ OSC,Motor City Cruise,MCC,119,True,0.506,0.269,0.714,51,26,19,Osceola Magic,OSC,115,False,0.427,0.302,0.714,47,20,15,234,4
2024,0022401039,2025-03-24,TOR @ WAS,Toronto Raptors,TOR,112,True,0.406,0.278,0.741,60,28,12,Washington Wizards,WAS,104,False,0.402,0.297,0.676,48,24,17,216,8
2024,2022400485,2025-03-24,WIS @ GRG,Wisconsin Herd,WIS,140,True,0.629,0.575,0.6,36,34,5,Grand Rapids Gold,GRG,107,False,0.47,0.361,0.9,37,14,10,247,33
2024,0022401037,2025-03-24,MIN @ IND,Minnesota Timberwolves,MIN,103,False,0.484,0.257,0.6,45,26,17,Indiana Pacers,IND,119,True,0.489,0.371,1.0,46,30,11,222,16
2024,2022400489,2025-03-24,SCW @ SBL,Santa Cruz Warriors,SCW,118,False,0.484,0.294,0.667,44,31,18,South Bay Lakers,SBL,122,True,0.442,0.207,0.789,52,24,16,240,4
2024,2022400492,2025-03-25,BHM @ RGV,Birmingham Squadron,BHM,114,False,0.464,0.408,0.5,45,29,12,Rio Grande Valley Vipers,RGV,119,True,0.478,0.303,0.682,49,21,15,233,5
2024,0022401049,2025-03-25,HOU vs. ATL,Atlanta Hawks,ATL,114,False,0.417,0.306,0.867,42,32,14,Houston Rockets,HOU,121,True,0.452,0.282,0.897,51,17,13,235,7
2024,2022400490,2025-03-25,TEX @ IWA,Texas Legends,TEX,108,False,0.483,0.28,0.714,35,32,19,Iowa Wolves,IWA,136,True,0.576,0.486,0.571,47,35,20,244,28
2024,0022401048,2025-03-25,NYK vs. DAL,Dallas Mavericks,DAL,113,False,0.538,0.316,0.84,33,19,16,New York Knicks,NYK,128,True,0.596,0.385,0.667,36,40,14,241,15
2024,2022400494,2025-03-25,SCW @ SBL,Santa Cruz Warriors,SCW,130,False,0.545,0.488,0.778,37,35,14,South Bay Lakers,SBL,134,True,0.527,0.477,0.833,45,37,14,264,4
2024,2022400493,2025-03-25,VAL @ MXC,Valley Suns,VAL,100,False,0.384,0.234,0.818,55,32,9,Mexico City Capitanes,MXC,105,True,0.395,0.361,0.667,55,22,10,205,5
2024,0022401050,2025-03-25,MEM @ UTA,Memphis Grizzlies,MEM,140,True,0.531,0.444,0.889,52,38,8,Utah Jazz,UTA,103,False,0.436,0.405,0.818,28,24,13,243,37
2024,2022400491,2025-03-25,AUS @ MHU,Austin Spurs,AUS,130,True,0.505,0.452,1.0,62,28,17,Memphis Hustle,MHU,93,False,0.42,0.206,0.733,30,16,15,223,37
2024,0022401052,2025-03-25,SAC vs. OKC,Oklahoma City Thunder,OKC,121,True,0.524,0.594,0.8,52,30,15,Sacramento Kings,SAC,105,False,0.407,0.489,0.667,36,32,11,226,16
2024,0022401047,2025-03-25,GSW @ MIA,Golden State Warriors,GSW,86,False,0.398,0.237,0.688,38,20,12,Miami Heat,MIA,112,True,0.558,0.68,0.75,42,26,15,198,26
2024,0022401046,2025-03-25,SAS @ DET,San Antonio Spurs,SAS,96,False,0.363,0.318,0.8,41,21,10,Detroit Pistons,DET,122,True,0.564,0.484,0.76,44,33,10,218,26
2024,0022401045,2025-03-25,ORL @ CHA,Orlando Magic,ORL,111,True,0.456,0.31,0.842,50,22,8,Charlotte Hornets,CHA,104,False,0.42,0.412,0.762,38,26,11,215,7
2024,0022401051,2025-03-25,POR vs. CLE,Cleveland Cavaliers,CLE,122,True,0.545,0.444,0.824,41,28,11,Portland Trail Blazers,POR,111,False,0.4,0.327,0.636,45,28,9,233,11
2024,0022401056,2025-03-26,LAC @ NYK,LA Clippers,LAC,126,True,0.511,0.533,0.833,45,27,5,New York Knicks,NYK,113,False,0.5,0.382,0.727,38,35,9,239,13
2024,2022400499,2025-03-26,RCR @ OKL,Rip City Remix,RCR,119,True,0.456,0.375,0.87,54,22,19,Oklahoma City Blue,OKL,114,False,0.43,0.386,0.636,42,25,11,233,5
2024,2022400498,2025-03-26,WES vs. MNE,Maine Celtics,MNE,113,False,0.385,0.37,0.9,57,21,14,Westchester Knicks,WES,122,True,0.414,0.468,0.667,53,26,18,235,9
2024,2022400495,2025-03-26,RAP vs. LIN,Long Island Nets,LIN,127,True,0.517,0.421,0.737,36,31,16,Raptors 905,RAP,122,False,0.485,0.379,0.75,48,37,19,249,5
2024,0022401054,2025-03-26,BKN vs. TOR,Toronto Raptors,TOR,116,True,0.422,0.303,0.87,63,34,11,Brooklyn Nets,BKN,86,False,0.356,0.195,0.842,43,16,19,202,30
2024,0022401057,2025-03-26,DEN vs. MIL,Milwaukee Bucks,MIL,117,False,0.517,0.432,0.692,39,30,11,Denver Nuggets,DEN,127,True,0.544,0.432,0.591,46,36,9,244,10
2024,0022401053,2025-03-26,PHI vs. WAS,Washington Wizards,WAS,119,True,0.505,0.409,0.417,49,30,10,Philadelphia 76ers,PHI,114,False,0.429,0.304,0.8,47,22,4,233,5
2024,0022401055,2025-03-26,IND vs. LAL,Los Angeles Lakers,LAL,120,True,0.519,0.447,0.875,43,26,14,Indiana Pacers,IND,119,False,0.506,0.417,0.842,36,31,9,239,1
2024,2022400497,2025-03-26,MCC @ OSC,Motor City Cruise,MCC,105,False,0.435,0.375,0.462,46,28,12,Osceola Magic,OSC,109,True,0.393,0.375,0.944,55,22,18,214,4
2024,0022401058,2025-03-26,BOS @ PHX,Boston Celtics,BOS,132,True,0.506,0.423,0.909,48,33,10,Phoenix Suns,PHX,102,False,0.414,0.317,0.81,38,22,13,234,30
2024,2022400500,2025-03-26,STO vs. SXF,Sioux Falls Skyforce,SXF,106,False,0.398,0.25,0.762,37,21,9,Stockton Kings,STO,122,True,0.566,0.31,0.706,52,28,15,228,16
2024,2022400496,2025-03-26,CCG @ CPS,Capital City Go-Go,CCG,114,True,0.532,0.474,0.875,43,30,19,College Park Skyhawks,CPS,101,False,0.386,0.381,0.714,38,21,16,215,13
2024,2022400504,2025-03-27,VAL vs. TEX,Texas Legends,TEX,107,False,0.462,0.207,0.75,38,20,14,Valley Suns,VAL,134,True,0.558,0.45,0.833,47,27,16,241,27
2024,0022401059,2025-03-27,CLE vs. SAS,San Antonio Spurs,SAS,116,False,0.406,0.326,0.762,50,27,10,Cleveland Cavaliers,CLE,124,True,0.465,0.354,0.833,56,33,13,240,8
2024,0022401060,2025-03-27,DAL @ ORL,Dallas Mavericks,DAL,101,True,0.474,0.5,0.727,40,21,14,Orlando Magic,ORL,92,False,0.425,0.167,0.792,44,14,16,193,9
2024,0022401064,2025-03-27,OKC vs. MEM,Memphis Grizzlies,MEM,104,False,0.418,0.381,0.957,36,28,18,Oklahoma City Thunder,OKC,125,True,0.489,0.419,0.857,45,28,12,229,21
2024,0022401065,2025-03-27,HOU @ UTA,Houston Rockets,HOU,121,True,0.461,0.324,0.789,51,26,9,Utah Jazz,UTA,110,False,0.544,0.478,0.765,33,29,16,231,11
2024,2022400503,2025-03-27,MXC @ SLC,Mexico City Capitanes,MXC,119,True,0.5,0.447,0.571,42,31,9,Salt Lake City Stars,SLC,117,False,0.408,0.375,0.733,58,28,13,236,2
2024,0022401066,2025-03-27,POR @ SAC,Portland Trail Blazers,POR,107,False,0.398,0.32,0.808,32,23,10,Sacramento Kings,SAC,128,True,0.649,0.37,0.815,46,24,20,235,21
2024,0022401061,2025-03-27,WAS vs. IND,Indiana Pacers,IND,162,True,0.641,0.574,0.895,50,48,12,Washington Wizards,WAS,109,False,0.447,0.367,0.846,31,19,15,271,53
2024,0022401063,2025-03-27,CHI vs. LAL,Los Angeles Lakers,LAL,117,False,0.495,0.293,0.833,40,30,11,Chicago Bulls,CHI,119,True,0.467,0.432,0.636,48,33,15,236,2
2024,2022400501,2025-03-27,GRG vs. IMA,Indiana Mad Ants,IMA,112,True,0.415,0.297,0.636,47,22,8,Grand Rapids Gold,GRG,110,False,0.463,0.452,0.643,46,26,14,222,2
2024,2022400502,2025-03-27,AUS @ MHU,Austin Spurs,AUS,102,False,0.412,0.316,0.667,42,14,14,Memphis Hustle,MHU,113,True,0.513,0.565,0.706,44,23,16,215,11
2024,0022401062,2025-03-27,MIA vs. ATL,Atlanta Hawks,ATL,112,False,0.518,0.439,0.727,36,27,15,Miami Heat,MIA,122,True,0.537,0.545,0.8,37,26,13,234,10
2024,0022401072,2025-03-28,NOP vs. GSW,Golden State Warriors,GSW,111,True,0.413,0.236,0.759,50,29,10,New Orleans Pelicans,NOP,95,False,0.407,0.304,0.786,46,24,15,206,16
2024,0022401070,2025-03-28,MIL vs. NYK,New York Knicks,NYK,116,True,0.484,0.364,0.875,44,28,8,Milwaukee Bucks,MIL,107,False,0.547,0.394,0.632,32,24,16,223,9
2024,2022400513,2025-03-28,SCW vs. RCR,Rip City Remix,RCR,105,False,0.424,0.2,0.667,36,25,16,Santa Cruz Warriors,SCW,150,True,0.533,0.435,0.909,62,37,15,255,45
2024,2022400510,2025-03-28,STO @ RGV,Stockton Kings,STO,102,False,0.459,0.308,0.875,38,24,15,Rio Grande Valley Vipers,RGV,113,True,0.469,0.318,0.538,47,30,12,215,11
2024,0022401069,2025-03-28,TOR vs. CHA,Charlotte Hornets,CHA,97,False,0.406,0.29,0.667,56,29,17,Toronto Raptors,TOR,108,True,0.442,0.318,0.667,45,28,6,205,11
2024,2022400507,2025-03-28,LIN vs. CLC,Cleveland Charge,CLC,121,True,0.467,0.233,0.76,55,25,18,Long Island Nets,LIN,114,False,0.449,0.306,0.571,52,25,17,235,7
2024,2022400508,2025-03-28,OSC vs. BHM,Birmingham Squadron,BHM,122,False,0.483,0.404,0.889,34,36,16,Osceola Magic,OSC,124,True,0.518,0.424,0.938,44,23,19,246,2
2024,0022401071,2025-03-28,PHX @ MIN,Phoenix Suns,PHX,109,False,0.519,0.486,0.692,34,28,16,Minnesota Timberwolves,MIN,124,True,0.528,0.487,0.846,43,31,11,233,15
2024,0022401068,2025-03-28,BKN vs. LAC,LA Clippers,LAC,132,True,0.55,0.514,0.893,48,29,12,Brooklyn Nets,BKN,100,False,0.371,0.298,0.769,43,27,14,232,32
2024,2022400509,2025-03-28,IWA vs. SBL,South Bay Lakers,SBL,127,True,0.538,0.364,0.813,44,33,14,Iowa Wolves,IWA,123,False,0.461,0.359,0.833,45,31,14,250,4
2024,0022401067,2025-03-28,DET vs. CLE,Cleveland Cavaliers,CLE,122,False,0.464,0.375,0.763,41,16,14,Detroit Pistons,DET,133,True,0.478,0.441,0.857,43,25,13,255,11
2024,2022400506,2025-03-28,CPS vs. GBO,Greensboro Swarm,GBO,112,True,0.452,0.303,0.85,55,21,11,College Park Skyhawks,CPS,101,False,0.402,0.357,0.692,39,29,9,213,11
2024,2022400512,2025-03-28,WIS vs. SDC,San Diego Clippers,SDC,95,False,0.463,0.273,0.429,40,20,14,Wisconsin Herd,WIS,107,True,0.488,0.265,0.9,47,25,12,202,12
2024,0022401073,2025-03-28,UTA @ DEN,Utah Jazz,UTA,93,False,0.355,0.175,0.833,42,21,17,Denver Nuggets,DEN,129,True,0.578,0.379,0.786,45,38,18,222,36
2024,2022400511,2025-03-28,OKL @ SXF,Oklahoma City Blue,OKL,107,False,0.422,0.286,0.909,47,20,15,Sioux Falls Skyforce,SXF,111,True,0.46,0.344,0.813,41,25,13,218,4
2024,2022400505,2025-03-28,CCG vs. WES,Westchester Knicks,WES,108,True,0.438,0.325,0.929,46,25,17,Capital City Go-Go,CCG,101,False,0.464,0.226,0.688,35,24,18,209,7
2024,2022400520,2025-03-29,MCC vs. WCB,Windy City Bulls,WCB,113,False,0.47,0.276,1.0,40,21,14,Motor City Cruise,MCC,120,True,0.449,0.286,0.857,54,16,17,233,7
2024,0022401076,2025-03-29,MIA @ PHI,Miami Heat,MIA,118,True,0.473,0.465,0.769,47,33,9,Philadelphia 76ers,PHI,95,False,0.5,0.406,0.429,37,28,18,213,23
2024,0022401074,2025-03-29,SAC @ ORL,Sacramento Kings,SAC,91,False,0.42,0.25,0.8,41,17,16,Orlando Magic,ORL,121,True,0.494,0.462,0.625,49,31,12,212,30
