season,game_id,date,matchup,away_team,away_abbr,away_score,away_win,away_fg_pct,away_fg3_pct,away_ft_pct,away_rebounds,away_assists,away_turnovers,home_team,home_abbr,home_score,home_win,home_fg_pct,home_fg3_pct,home_ft_pct,home_rebounds,home_assists,home_turnovers,total_points,point_differential
2021,2022100253,2022-02-11,ACC @ TEX,Agua Caliente Clippers,ACC,127,True,0.531,0.333,0.917,43,32,13,Texas Legends,TEX,111,False,0.506,0.44,0.75,33,28,18,238,16
2021,2022100252,2022-02-11,WCB vs. LIN,Long Island Nets,LIN,110,True,0.467,0.243,0.909,46,29,12,Windy City Bulls,WCB,107,False,0.464,0.355,0.706,40,24,15,217,3
2021,0022100844,2022-02-11,ORL @ UTA,Orlando Magic,ORL,99,False,0.44,0.371,0.75,40,23,18,Utah Jazz,UTA,114,True,0.449,0.317,0.875,50,22,15,213,15
2021,0022100842,2022-02-11,DEN @ BOS,Denver Nuggets,DEN,102,False,0.433,0.25,0.722,52,23,21,Boston Celtics,BOS,108,True,0.396,0.27,0.733,54,24,12,210,6
2021,2022100250,2022-02-11,CCG @ GRG,Capital City Go-Go,CCG,117,True,0.456,0.333,0.75,44,25,13,Grand Rapids Gold,GRG,114,False,0.506,0.323,0.8,40,34,17,231,3
2021,0022100840,2022-02-11,PHI vs. OKC,Oklahoma City Thunder,OKC,87,False,0.389,0.171,0.917,52,21,15,Philadelphia 76ers,PHI,100,True,0.387,0.269,0.808,55,19,11,187,13
2021,2022100251,2022-02-11,SXF vs. STO,Stockton Kings,STO,101,False,0.513,0.391,0.667,36,26,20,Sioux Falls Skyforce,SXF,113,True,0.512,0.444,0.778,37,30,14,214,12
2021,0022100839,2022-02-11,IND vs. CLE,Cleveland Cavaliers,CLE,120,True,0.531,0.375,0.833,32,20,13,Indiana Pacers,IND,113,False,0.472,0.474,0.688,38,25,20,233,7
2021,0022100841,2022-02-11,SAS @ ATL,San Antonio Spurs,SAS,136,True,0.556,0.563,0.857,41,37,14,Atlanta Hawks,ATL,121,False,0.456,0.326,0.867,49,28,14,257,15
2021,0022100838,2022-02-11,DET vs. CHA,Charlotte Hornets,CHA,141,True,0.557,0.429,0.652,51,36,18,Detroit Pistons,DET,119,False,0.471,0.343,0.611,45,32,18,260,22
2021,2022100258,2022-02-12,RGV @ BIR,Rio Grande Valley Vipers,RGV,140,True,0.545,0.4,0.824,45,30,17,Birmingham Squadron,BIR,120,False,0.472,0.297,0.938,39,28,14,260,20
2021,0022100851,2022-02-12,BKN @ MIA,Brooklyn Nets,BKN,111,False,0.452,0.3,0.682,41,16,8,Miami Heat,MIA,115,True,0.5,0.345,0.793,52,20,15,226,4
2021,0022100850,2022-02-12,TOR vs. DEN,Denver Nuggets,DEN,110,True,0.464,0.378,0.857,50,28,17,Toronto Raptors,TOR,109,False,0.489,0.353,0.647,35,22,7,219,1
2021,0022100852,2022-02-12,CHI vs. OKC,Oklahoma City Thunder,OKC,101,False,0.386,0.306,0.733,43,22,8,Chicago Bulls,CHI,106,True,0.449,0.28,0.826,57,20,13,207,5
2021,2022100261,2022-02-12,SBL vs. SCW,Santa Cruz Warriors,SCW,89,False,0.375,0.262,0.667,39,20,22,South Bay Lakers,SBL,127,True,0.481,0.286,0.778,56,38,9,216,38
2021,0022100855,2022-02-12,PHX vs. ORL,Orlando Magic,ORL,105,False,0.425,0.366,0.667,44,25,14,Phoenix Suns,PHX,132,True,0.524,0.441,0.7,52,40,7,237,27
2021,2022100259,2022-02-12,SXF vs. SLC,Salt Lake City Stars,SLC,107,False,0.481,0.433,0.786,35,21,18,Sioux Falls Skyforce,SXF,119,True,0.489,0.333,0.842,45,27,15,226,12
2021,0022100848,2022-02-12,NOP vs. SAS,San Antonio Spurs,SAS,124,True,0.505,0.378,0.842,34,26,5,New Orleans Pelicans,NOP,114,False,0.494,0.344,0.85,46,22,15,238,10
2021,0022100847,2022-02-12,WAS vs. SAC,Sacramento Kings,SAC,123,True,0.566,0.429,0.862,42,27,14,Washington Wizards,WAS,110,False,0.466,0.342,0.714,32,26,9,233,13
2021,0022100845,2022-02-12,POR vs. NYK,New York Knicks,NYK,103,False,0.383,0.308,0.853,41,19,12,Portland Trail Blazers,POR,112,True,0.476,0.375,0.85,51,29,15,215,9
2021,2022100254,2022-02-12,CPS vs. FWN,Fort Wayne Mad Ants,FWN,112,True,0.476,0.242,0.867,41,26,16,College Park Skyhawks,CPS,97,False,0.375,0.219,0.75,50,20,23,209,15
2021,2022100260,2022-02-12,WCB vs. LIN,Long Island Nets,LIN,112,True,0.494,0.5,0.667,44,24,16,Windy City Bulls,WCB,98,False,0.443,0.27,0.588,39,21,12,210,14
2021,2022100255,2022-02-12,DEL vs. RAP,Raptors 905,RAP,109,True,0.387,0.27,0.818,63,22,21,Delaware Blue Coats,DEL,104,False,0.391,0.308,0.7,43,21,16,213,5
2021,0022100853,2022-02-12,DAL vs. LAC,LA Clippers,LAC,99,True,0.524,0.318,0.545,42,23,14,Dallas Mavericks,DAL,97,False,0.412,0.385,0.632,44,16,14,196,2
2021,0022100846,2022-02-12,MEM @ CHA,Memphis Grizzlies,MEM,125,True,0.49,0.333,0.606,57,31,17,Charlotte Hornets,CHA,118,False,0.402,0.311,0.788,53,28,16,243,7
2021,0022100849,2022-02-12,PHI vs. CLE,Cleveland Cavaliers,CLE,93,False,0.468,0.333,0.867,34,21,15,Philadelphia 76ers,PHI,103,True,0.481,0.455,0.81,40,24,11,196,10
2021,0022100854,2022-02-12,GSW vs. LAL,Los Angeles Lakers,LAL,115,False,0.466,0.407,0.667,48,25,8,Golden State Warriors,GSW,117,True,0.444,0.316,0.735,50,24,9,232,2
2021,2022100257,2022-02-12,MNE vs. GBO,Greensboro Swarm,GBO,99,False,0.43,0.347,0.714,41,24,14,Maine Celtics,MNE,105,True,0.473,0.308,0.75,49,28,11,204,6
2021,2022100265,2022-02-13,CCG @ GRG,Capital City Go-Go,CCG,106,True,0.402,0.29,0.938,41,21,14,Grand Rapids Gold,GRG,103,False,0.457,0.297,0.786,48,21,20,209,3
2021,0022100856,2022-02-13,ATL @ BOS,Atlanta Hawks,ATL,95,False,0.366,0.316,1.0,48,18,13,Boston Celtics,BOS,105,True,0.424,0.289,0.815,54,21,12,200,10
2021,0022100857,2022-02-13,MIN @ IND,Minnesota Timberwolves,MIN,129,True,0.512,0.529,0.893,38,23,13,Indiana Pacers,IND,120,False,0.441,0.289,0.773,54,28,13,249,9
2021,2022100262,2022-02-13,CLC @ WES,Cleveland Charge,CLC,100,False,0.416,0.366,0.7,40,16,17,Westchester Knicks,WES,141,True,0.591,0.545,0.8,42,33,12,241,41
2021,2022100264,2022-02-13,OKL @ MHU,Oklahoma City Blue,OKL,97,False,0.407,0.333,0.643,58,23,20,Memphis Hustle,MHU,104,True,0.34,0.317,0.682,57,19,9,201,7
2021,0022100866,2022-02-14,GSW @ LAC,Golden State Warriors,GSW,104,False,0.453,0.39,0.769,38,23,14,LA Clippers,LAC,119,True,0.565,0.441,0.533,43,25,12,223,15
2021,0022100859,2022-02-14,BKN vs. SAC,Sacramento Kings,SAC,85,False,0.344,0.257,0.778,43,12,18,Brooklyn Nets,BKN,109,True,0.512,0.346,0.933,49,25,16,194,24
2021,2022100263,2022-02-14,ACC @ AUS,Agua Caliente Clippers,ACC,116,True,0.563,0.32,0.538,53,26,14,Austin Spurs,AUS,78,False,0.33,0.129,0.563,36,16,15,194,38
2021,2022100266,2022-02-14,CPS vs. FWN,Fort Wayne Mad Ants,FWN,137,True,0.505,0.409,0.917,47,27,14,College Park Skyhawks,CPS,128,False,0.459,0.366,1.0,49,25,14,265,9
2021,0022100860,2022-02-14,NYK vs. OKC,Oklahoma City Thunder,OKC,127,True,0.5,0.382,0.667,46,28,11,New York Knicks,NYK,123,False,0.417,0.3,0.818,56,28,14,250,4
2021,0022100858,2022-02-14,WAS vs. DET,Detroit Pistons,DET,94,False,0.376,0.348,0.815,44,19,11,Washington Wizards,WAS,103,True,0.471,0.31,0.778,45,21,15,197,9
2021,0022100865,2022-02-14,HOU @ UTA,Houston Rockets,HOU,101,False,0.422,0.324,0.679,33,23,12,Utah Jazz,UTA,135,True,0.551,0.45,0.864,53,34,13,236,34
2021,0022100864,2022-02-14,ORL @ DEN,Orlando Magic,ORL,111,False,0.44,0.282,0.87,42,24,15,Denver Nuggets,DEN,121,True,0.477,0.4,0.913,52,25,22,232,10
2021,0022100861,2022-02-14,CHI vs. SAS,San Antonio Spurs,SAS,109,False,0.478,0.3,0.714,33,28,7,Chicago Bulls,CHI,120,True,0.523,0.417,0.857,53,25,15,229,11
2021,2022100269,2022-02-14,MHU vs. OKL,Oklahoma City Blue,OKL,116,True,0.462,0.368,0.714,61,29,17,Memphis Hustle,MHU,87,False,0.333,0.212,0.692,50,17,15,203,29
2021,2022100267,2022-02-14,GRG vs. LIN,Long Island Nets,LIN,115,True,0.483,0.425,0.778,57,24,15,Grand Rapids Gold,GRG,86,False,0.337,0.189,0.9,44,14,10,201,29
2021,0022100863,2022-02-14,TOR @ NOP,Toronto Raptors,TOR,90,False,0.305,0.235,0.774,44,8,6,New Orleans Pelicans,NOP,120,True,0.584,0.457,0.875,47,36,13,210,30
2021,0022100862,2022-02-14,POR @ MIL,Portland Trail Blazers,POR,122,True,0.455,0.419,0.737,58,30,13,Milwaukee Bucks,MIL,107,False,0.427,0.317,0.75,43,18,13,229,15
2021,2022100268,2022-02-14,IWA vs. SCW,Santa Cruz Warriors,SCW,119,True,0.409,0.318,0.76,47,28,7,Iowa Wolves,IWA,113,False,0.418,0.225,0.81,52,30,12,232,6
2021,2022100274,2022-02-15,STO vs. TEX,Texas Legends,TEX,113,True,0.547,0.483,1.0,41,24,20,Stockton Kings,STO,107,False,0.462,0.394,0.667,35,26,11,220,6
2021,0022100870,2022-02-15,IND @ MIL,Indiana Pacers,IND,119,False,0.505,0.415,0.421,41,32,12,Milwaukee Bucks,MIL,128,True,0.558,0.345,0.733,47,28,13,247,9
2021,2022100272,2022-02-15,WIS vs. WCB,Windy City Bulls,WCB,111,True,0.511,0.308,0.538,46,25,13,Wisconsin Herd,WIS,101,False,0.429,0.29,0.733,41,22,20,212,10
2021,0022100872,2022-02-15,NOP vs. MEM,Memphis Grizzlies,MEM,121,True,0.5,0.294,0.63,49,29,12,New Orleans Pelicans,NOP,109,False,0.5,0.154,0.85,34,20,15,230,12
2021,2022100271,2022-02-15,SXF vs. RGV,Rio Grande Valley Vipers,RGV,119,False,0.511,0.341,0.727,43,23,16,Sioux Falls Skyforce,SXF,130,True,0.588,0.548,0.722,36,31,12,249,11
2021,0022100867,2022-02-15,CLE @ ATL,Cleveland Cavaliers,CLE,116,False,0.511,0.39,0.833,39,30,13,Atlanta Hawks,ATL,124,True,0.538,0.424,0.889,35,25,11,240,8
2021,0022100873,2022-02-15,LAC @ PHX,LA Clippers,LAC,96,False,0.412,0.286,0.667,46,26,13,Phoenix Suns,PHX,103,True,0.489,0.32,0.7,52,30,16,199,7
2021,2022100505,2022-02-15,SBL @ SLC,South Bay Lakers,SBL,116,True,0.469,0.378,0.636,42,31,13,Salt Lake City Stars,SLC,115,False,0.471,0.343,0.875,49,21,19,231,1
2021,0022100869,2022-02-15,BOS @ PHI,Boston Celtics,BOS,135,True,0.561,0.556,0.818,51,28,9,Philadelphia 76ers,PHI,87,False,0.288,0.25,0.846,40,17,9,222,48
2021,0022100868,2022-02-15,DAL @ MIA,Dallas Mavericks,DAL,107,True,0.447,0.439,0.636,38,27,8,Miami Heat,MIA,99,False,0.417,0.259,0.815,48,19,12,206,8
2021,0022100871,2022-02-15,CHA @ MIN,Charlotte Hornets,CHA,120,False,0.412,0.242,0.757,62,31,14,Minnesota Timberwolves,MIN,126,True,0.394,0.236,0.628,58,29,13,246,6
2021,0022100883,2022-02-16,GSW vs. DEN,Denver Nuggets,DEN,117,True,0.473,0.389,0.81,48,27,18,Golden State Warriors,GSW,116,False,0.517,0.294,0.667,37,26,10,233,1
2021,0022100882,2022-02-16,PHX vs. HOU,Houston Rockets,HOU,121,False,0.433,0.295,0.857,49,23,16,Phoenix Suns,PHX,124,True,0.512,0.292,0.806,42,27,11,245,3
2021,0022100878,2022-02-16,SAC @ CHI,Sacramento Kings,SAC,118,False,0.512,0.4,0.909,36,24,13,Chicago Bulls,CHI,125,True,0.5,0.414,0.95,47,25,11,243,7
2021,0022100881,2022-02-16,SAS @ OKC,San Antonio Spurs,SAS,114,True,0.439,0.294,0.818,57,29,13,Oklahoma City Thunder,OKC,106,False,0.39,0.344,0.684,50,25,8,220,8
2021,2022100273,2022-02-16,SLC vs. AUS,Austin Spurs,AUS,125,True,0.533,0.405,0.636,49,33,16,Salt Lake City Stars,SLC,104,False,0.411,0.294,0.688,47,27,18,229,21
2021,0022100874,2022-02-16,ATL @ ORL,Atlanta Hawks,ATL,130,True,0.5,0.545,0.786,47,23,11,Orlando Magic,ORL,109,False,0.429,0.317,0.923,45,23,13,239,21
2021,0022100875,2022-02-16,DET @ BOS,Detroit Pistons,DET,112,True,0.462,0.533,0.769,47,28,16,Boston Celtics,BOS,111,False,0.545,0.406,0.778,30,29,15,223,1
2021,2022100278,2022-02-16,RAP @ WES,Raptors 905,RAP,106,False,0.453,0.192,0.727,52,26,19,Westchester Knicks,WES,119,True,0.505,0.389,0.7,40,30,16,225,13
2021,0022100880,2022-02-16,TOR @ MIN,Toronto Raptors,TOR,103,True,0.455,0.32,0.789,48,21,13,Minnesota Timberwolves,MIN,91,False,0.39,0.238,0.724,42,23,14,194,12
2021,2022100277,2022-02-16,LIN @ GRG,Long Island Nets,LIN,115,True,0.563,0.424,0.615,45,23,16,Grand Rapids Gold,GRG,102,False,0.455,0.353,0.6,34,23,10,217,13
2021,2022100279,2022-02-16,ACC vs. SBL,South Bay Lakers,SBL,111,True,0.468,0.344,0.583,48,31,16,Agua Caliente Clippers,ACC,98,False,0.451,0.259,0.733,42,21,19,209,13
2021,2022100276,2022-02-16,GBO @ CCG,Greensboro Swarm,GBO,85,False,0.411,0.279,0.875,34,19,19,Capital City Go-Go,CCG,106,True,0.423,0.225,0.615,57,27,11,191,21
2021,2022100275,2022-02-16,BIR @ OKL,Birmingham Squadron,BIR,102,True,0.457,0.294,0.824,48,25,13,Oklahoma City Blue,OKL,96,False,0.422,0.22,0.636,46,22,11,198,6
2021,0022100879,2022-02-16,POR @ MEM,Portland Trail Blazers,POR,123,True,0.506,0.406,0.75,43,23,12,Memphis Grizzlies,MEM,119,False,0.435,0.367,0.81,39,20,9,242,4
2021,0022100877,2022-02-16,BKN @ NYK,Brooklyn Nets,BKN,111,True,0.439,0.324,0.609,51,21,9,New York Knicks,NYK,106,False,0.435,0.372,0.889,44,22,9,217,5
2021,0022100884,2022-02-16,UTA @ LAL,Utah Jazz,UTA,101,False,0.468,0.333,0.842,41,17,13,Los Angeles Lakers,LAL,106,True,0.477,0.278,0.636,44,24,11,207,5
2021,0022100876,2022-02-16,WAS @ IND,Washington Wizards,WAS,108,False,0.429,0.459,0.813,44,25,12,Indiana Pacers,IND,113,True,0.542,0.2,0.655,40,30,11,221,5
2021,0022100886,2022-02-17,NOP vs. DAL,Dallas Mavericks,DAL,125,True,0.537,0.475,0.72,38,18,8,New Orleans Pelicans,NOP,118,False,0.5,0.429,0.667,48,22,13,243,7
2021,2022100283,2022-02-17,WIS @ RAP,Wisconsin Herd,WIS,133,True,0.548,0.421,0.682,47,26,21,Raptors 905,RAP,124,False,0.444,0.325,0.636,43,30,17,257,9
2021,2022100284,2022-02-17,RGV @ SXF,Rio Grande Valley Vipers,RGV,127,True,0.565,0.375,0.813,45,24,19,Sioux Falls Skyforce,SXF,117,False,0.489,0.37,0.765,30,25,11,244,10
2021,0022100885,2022-02-17,MIA @ CHA,Miami Heat,MIA,111,True,0.402,0.292,0.652,56,31,14,Charlotte Hornets,CHA,107,False,0.4,0.238,0.7,58,27,18,218,4
2021,2022100282,2022-02-17,MCC vs. FWN,Fort Wayne Mad Ants,FWN,120,False,0.431,0.286,0.867,59,25,11,Motor City Cruise,MCC,132,True,0.414,0.304,0.81,61,29,7,252,12
2021,2022100281,2022-02-17,CPS @ MNE,College Park Skyhawks,CPS,113,False,0.448,0.308,0.813,54,22,23,Maine Celtics,MNE,122,True,0.475,0.324,0.786,48,34,15,235,9
2021,2022100280,2022-02-17,DEL vs. WCB,Windy City Bulls,WCB,96,False,0.444,0.282,0.5,46,24,20,Delaware Blue Coats,DEL,115,True,0.537,0.4,0.636,43,29,21,211,19
2021,2022100285,2022-02-17,MHU vs. STO,Stockton Kings,STO,114,False,0.51,0.303,0.364,44,31,16,Memphis Hustle,MHU,121,True,0.5,0.438,0.778,40,29,18,235,7
2021,0022100887,2022-02-17,PHI @ MIL,Philadelphia 76ers,PHI,123,True,0.5,0.353,0.852,46,21,12,Milwaukee Bucks,MIL,120,False,0.442,0.318,0.786,44,20,7,243,3
2021,0022100464,2022-02-17,WAS @ BKN,Washington Wizards,WAS,117,True,0.554,0.5,0.813,38,26,15,Brooklyn Nets,BKN,103,False,0.404,0.368,0.708,42,19,15,220,14
2021,2022100286,2022-02-17,TEX @ SCW,Texas Legends,TEX,112,True,0.484,0.424,0.714,41,31,9,Santa Cruz Warriors,SCW,97,False,0.404,0.244,0.818,50,19,16,209,15
2021,0022100888,2022-02-17,LAC vs. HOU,Houston Rockets,HOU,111,False,0.462,0.351,0.737,35,29,18,LA Clippers,LAC,142,True,0.554,0.514,0.846,50,34,16,253,31
2021,2022100506,2022-02-22,OKL vs. SXF,Sioux Falls Skyforce,SXF,89,False,0.314,0.452,0.917,36,18,20,Oklahoma City Blue,OKL,130,True,0.541,0.4,0.813,55,27,18,219,41
2021,2022100292,2022-02-23,IWA vs. SLC,Salt Lake City Stars,SLC,109,False,0.447,0.313,0.615,43,25,15,Iowa Wolves,IWA,116,True,0.529,0.39,0.545,47,32,17,225,7
2021,2022100291,2022-02-23,GBO vs. RAP,Raptors 905,RAP,100,True,0.394,0.2,0.667,57,23,20,Greensboro Swarm,GBO,98,False,0.453,0.4,0.867,39,19,21,198,2
2021,2022100295,2022-02-23,TEX vs. RGV,Rio Grande Valley Vipers,RGV,141,True,0.51,0.419,0.833,59,29,16,Texas Legends,TEX,95,False,0.352,0.258,0.765,44,20,19,236,46
2021,2022100294,2022-02-23,SXF @ OKL,Sioux Falls Skyforce,SXF,115,True,0.474,0.444,0.84,42,21,16,Oklahoma City Blue,OKL,111,False,0.441,0.4,0.583,42,27,12,226,4
2021,2022100287,2022-02-23,WCB vs. GRG,Grand Rapids Gold,GRG,116,False,0.456,0.268,0.813,50,21,18,Windy City Bulls,WCB,117,True,0.474,0.4,0.588,42,28,14,233,1
2021,2022100289,2022-02-23,CLC vs. FWN,Fort Wayne Mad Ants,FWN,133,True,0.505,0.41,0.545,57,33,7,Cleveland Charge,CLC,110,False,0.446,0.258,0.533,52,26,14,243,23
2021,2022100293,2022-02-23,MHU vs. AUS,Austin Spurs,AUS,142,True,0.528,0.45,0.8,57,31,10,Memphis Hustle,MHU,116,False,0.441,0.273,0.714,47,20,10,258,26
2021,2022100296,2022-02-23,MCC @ WIS,Motor City Cruise,MCC,110,True,0.418,0.304,0.667,53,25,20,Wisconsin Herd,WIS,107,False,0.426,0.333,0.538,50,26,24,217,3
2021,2022100288,2022-02-23,STO vs. SBL,South Bay Lakers,SBL,118,True,0.523,0.357,0.824,45,35,19,Stockton Kings,STO,112,False,0.479,0.419,0.625,42,32,20,230,6
2021,2022100290,2022-02-23,CCG @ CPS,Capital City Go-Go,CCG,132,True,0.554,0.333,0.778,41,28,13,College Park Skyhawks,CPS,106,False,0.47,0.474,0.579,37,23,18,238,26
2021,2022100301,2022-02-24,WES @ WIS,Westchester Knicks,WES,125,True,0.523,0.464,0.706,56,33,14,Wisconsin Herd,WIS,86,False,0.375,0.2,0.455,48,11,19,211,39
2021,2022100300,2022-02-24,LAK @ LIN,Lakeland Magic,LAK,107,False,0.494,0.429,0.429,30,26,13,Long Island Nets,LIN,111,True,0.444,0.368,0.789,54,16,23,218,4
2021,2022100297,2022-02-24,ACC vs. STO,Stockton Kings,STO,119,True,0.588,0.577,0.583,33,28,11,Agua Caliente Clippers,ACC,107,False,0.471,0.346,0.818,39,24,13,226,12
2021,2022100299,2022-02-24,MNE @ GRG,Maine Celtics,MNE,118,False,0.465,0.356,0.867,32,22,13,Grand Rapids Gold,GRG,129,True,0.485,0.4,0.7,52,26,14,247,11
2021,0022100889,2022-02-24,CLE @ DET,Cleveland Cavaliers,CLE,103,False,0.442,0.343,0.676,43,20,12,Detroit Pistons,DET,106,True,0.407,0.324,0.893,49,23,10,209,3
2021,0022100894,2022-02-24,POR vs. GSW,Golden State Warriors,GSW,132,True,0.511,0.366,0.844,46,36,12,Portland Trail Blazers,POR,95,False,0.392,0.257,0.828,31,16,18,227,37
2021,0022100890,2022-02-24,BOS @ BKN,Boston Celtics,BOS,129,True,0.541,0.405,0.741,48,28,13,Brooklyn Nets,BKN,106,False,0.415,0.241,0.75,38,25,10,235,23
2021,2022100298,2022-02-24,FWN @ DEL,Fort Wayne Mad Ants,FWN,108,False,0.358,0.2,0.778,53,21,19,Delaware Blue Coats,DEL,131,True,0.515,0.378,0.8,53,39,21,239,23
2021,0022100895,2022-02-24,DEN @ SAC,Denver Nuggets,DEN,128,True,0.558,0.429,0.85,39,30,16,Sacramento Kings,SAC,110,False,0.5,0.31,0.833,34,25,15,238,18
2021,0022100893,2022-02-24,PHX @ OKC,Phoenix Suns,PHX,124,True,0.535,0.382,0.905,43,32,15,Oklahoma City Thunder,OKC,104,False,0.473,0.194,0.909,42,22,16,228,20
2021,0022100891,2022-02-24,CHI vs. ATL,Atlanta Hawks,ATL,108,False,0.423,0.286,0.667,45,20,9,Chicago Bulls,CHI,112,True,0.488,0.296,0.815,43,16,8,220,4
2021,0022100892,2022-02-24,MEM @ MIN,Memphis Grizzlies,MEM,114,False,0.388,0.29,0.725,59,25,15,Minnesota Timberwolves,MIN,119,True,0.462,0.381,0.68,42,26,12,233,5
2021,2022100302,2022-02-24,SCW vs. BIR,Birmingham Squadron,BIR,126,True,0.5,0.477,0.706,40,29,14,Santa Cruz Warriors,SCW,120,False,0.523,0.375,1.0,38,28,15,246,6
2021,0022100901,2022-02-25,MIN vs. PHI,Philadelphia 76ers,PHI,133,True,0.512,0.487,0.833,42,30,11,Minnesota Timberwolves,MIN,102,False,0.419,0.231,0.84,41,23,16,235,31
2021,2022100305,2022-02-25,AUS @ MHU,Austin Spurs,AUS,114,True,0.394,0.41,0.75,60,25,15,Memphis Hustle,MHU,105,False,0.412,0.294,0.714,47,23,18,219,9
2021,0022100903,2022-02-25,DAL @ UTA,Dallas Mavericks,DAL,109,False,0.477,0.436,1.0,30,22,11,Utah Jazz,UTA,114,True,0.541,0.421,0.818,44,22,18,223,5
2021,0022100904,2022-02-25,LAC @ LAL,LA Clippers,LAC,105,True,0.494,0.385,0.684,47,25,15,Los Angeles Lakers,LAL,102,False,0.419,0.258,0.762,47,18,12,207,3
2021,2022100303,2022-02-25,CCG vs. CLC,Cleveland Charge,CLC,111,False,0.473,0.423,0.571,60,23,17,Capital City Go-Go,CCG,112,True,0.453,0.343,0.692,39,24,10,223,1
2021,0022100900,2022-02-25,MIA @ NYK,Miami Heat,MIA,115,True,0.47,0.344,0.743,44,22,8,New York Knicks,NYK,100,False,0.4,0.35,0.722,45,19,18,215,15
2021,2022100306,2022-02-25,RGV vs. OKL,Oklahoma City Blue,OKL,118,False,0.489,0.355,0.688,46,27,15,Rio Grande Valley Vipers,RGV,126,True,0.444,0.477,0.75,44,31,14,244,8
2021,2022100304,2022-02-25,RAP @ GBO,Raptors 905,RAP,130,True,0.577,0.529,0.722,34,32,12,Greensboro Swarm,GBO,115,False,0.528,0.556,0.765,33,22,17,245,15
2021,0022100897,2022-02-25,IND vs. OKC,Oklahoma City Thunder,OKC,129,True,0.495,0.355,0.75,54,23,11,Indiana Pacers,IND,125,False,0.485,0.378,0.591,51,31,14,254,4
2021,0022100902,2022-02-25,NOP @ PHX,New Orleans Pelicans,NOP,117,True,0.437,0.276,0.805,53,21,10,Phoenix Suns,PHX,102,False,0.439,0.3,0.75,37,23,14,219,15
2021,0022100896,2022-02-25,TOR @ CHA,Toronto Raptors,TOR,93,False,0.44,0.261,0.565,36,18,16,Charlotte Hornets,CHA,125,True,0.553,0.375,0.667,52,34,16,218,32
2021,0022100899,2022-02-25,SAS @ WAS,San Antonio Spurs,SAS,157,True,0.543,0.31,0.791,50,35,17,Washington Wizards,WAS,153,False,0.546,0.421,0.792,39,36,15,310,4
2021,0022100898,2022-02-25,ORL vs. HOU,Houston Rockets,HOU,111,False,0.468,0.298,0.45,41,22,13,Orlando Magic,ORL,119,True,0.506,0.361,0.759,54,20,18,230,8
2021,0022100908,2022-02-26,SAS @ MIA,San Antonio Spurs,SAS,129,False,0.556,0.452,0.789,46,33,20,Miami Heat,MIA,133,True,0.566,0.429,0.711,32,25,11,262,4
2021,2022100307,2022-02-26,DEL @ CPS,Delaware Blue Coats,DEL,113,True,0.451,0.214,0.8,53,26,15,College Park Skyhawks,CPS,102,False,0.418,0.28,0.688,48,23,16,215,11
2021,0022100905,2022-02-26,DET vs. BOS,Boston Celtics,BOS,113,True,0.477,0.385,0.905,37,31,10,Detroit Pistons,DET,104,False,0.448,0.259,0.864,41,18,14,217,9
2021,2022100313,2022-02-26,RGV vs. TEX,Texas Legends,TEX,110,False,0.484,0.414,0.6,36,27,15,Rio Grande Valley Vipers,RGV,137,True,0.545,0.442,0.5,54,35,14,247,27
2021,0022100907,2022-02-26,CLE vs. WAS,Washington Wizards,WAS,86,False,0.432,0.478,0.833,42,19,18,Cleveland Cavaliers,CLE,92,True,0.386,0.32,0.833,49,22,13,178,6
2021,2022100308,2022-02-26,GBO vs. GRG,Grand Rapids Gold,GRG,122,True,0.519,0.514,0.6,44,26,15,Greensboro Swarm,GBO,106,False,0.447,0.341,0.615,40,28,17,228,16
2021,2022100311,2022-02-26,WCB vs. MNE,Maine Celtics,MNE,94,False,0.368,0.225,0.563,45,21,15,Windy City Bulls,WCB,127,True,0.505,0.361,0.706,57,37,18,221,33
2021,2022100310,2022-02-26,WIS vs. WES,Westchester Knicks,WES,105,True,0.416,0.27,0.667,48,24,13,Wisconsin Herd,WIS,100,False,0.448,0.371,0.455,51,27,18,205,5
2021,2022100312,2022-02-26,STO @ SBL,Stockton Kings,STO,119,True,0.469,0.382,0.818,39,24,15,South Bay Lakers,SBL,105,False,0.457,0.379,0.632,41,25,19,224,14
2021,0022100910,2022-02-26,BKN @ MIL,Brooklyn Nets,BKN,126,True,0.478,0.382,0.758,40,24,7,Milwaukee Bucks,MIL,123,False,0.526,0.421,0.658,43,24,14,249,3
2021,0022100906,2022-02-26,TOR @ ATL,Toronto Raptors,TOR,100,False,0.4,0.313,0.737,42,25,11,Atlanta Hawks,ATL,127,True,0.578,0.419,0.818,45,27,12,227,27
2021,0022100911,2022-02-26,DEN vs. SAC,Sacramento Kings,SAC,110,False,0.427,0.3,0.758,45,24,12,Denver Nuggets,DEN,115,True,0.463,0.372,0.793,45,29,12,225,5
2021,0022100909,2022-02-26,MEM @ CHI,Memphis Grizzlies,MEM,116,True,0.44,0.304,0.808,61,23,13,Chicago Bulls,CHI,110,False,0.419,0.45,0.767,41,17,9,226,6
2021,2022100314,2022-02-26,BIR @ SCW,Birmingham Squadron,BIR,94,False,0.407,0.3,0.692,34,19,13,Santa Cruz Warriors,SCW,118,True,0.512,0.333,1.0,46,26,12,212,24
2021,2022100309,2022-02-26,MHU vs. SXF,Sioux Falls Skyforce,SXF,101,True,0.429,0.304,0.87,47,19,17,Memphis Hustle,MHU,96,False,0.398,0.265,0.615,52,23,14,197,5
